"province_id";"province";"district_id";"district";"name";"code"
215;"Vĩnh Long";1562;"Thành phố Vĩnh Long";"Xã Trường An";"570111"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Thị trấn Long Hồ";"570201"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Đồng Phú";"570204"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Bình Hòa Phước";"570203"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Hòa Ninh";"570205"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã An Bình";"570202"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Thanh Đức";"570214"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Tân Hạnh";"570213"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Phước Hậu";"570212"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Long Phước";"570209"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Phú Đức";"570210"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Lộc Hòa";"570207"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Long An";"570208"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Phú Quới";"570211"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Thạnh Quới";"570215"
215;"Vĩnh Long";1962;"Huyện Long Hồ";"Xã Hòa Phú";"570206"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Thị trấn Cái Nhum";"570301"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Mỹ An";"570308"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Mỹ Phước";"570309"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã An Phước";"570302"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Nhơn Phú";"570310"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Long Mỹ";"570307"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Hòa Tịnh";"570306"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Chánh Hội";"570305"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Bình Phước";"570303"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Chánh An";"570304"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Tân An Hội";"570311"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Tân Long";"570312"
215;"Vĩnh Long";2164;"Huyện Mang Thít";"Xã Tân Long Hội";"570313"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Thị trấn Vũng Liêm";"570701"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Tân Quới Trung";"570710"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Quới Thiện";"570708"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Quới An";"570707"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Chánh";"570713"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Tân An Luông";"570709"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Thanh Bình";"570711"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Thành Tây";"570720"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Hiệp";"570714"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Hiếu Phụng";"570704"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Thành Đông";"570719"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Thành";"570718"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Hiếu";"570715"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Ngãi";"570716"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Hiếu Thuận";"570706"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung Nghĩa";"570717"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Trung An";"570712"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Hiếu Nhơn";"570703"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Hiếu Thành";"570705"
215;"Vĩnh Long";2263;"Huyện Vũng Liêm";"Xã Hiếu Nghĩa";"570702"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Thị trấn Tam Bình";"570501"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Tân Lộc";"570515"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Phú Thịnh";"570513"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Hậu Lộc";"570503"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Hòa Thạnh";"570506"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Hoà Lộc";"570505"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Phú Lộc";"570512"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Song Phú";"570514"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Hòa Hiệp";"570504"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Mỹ Lộc";"570509"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Tân Phú";"570516"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Long Phú";"570508"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Mỹ Thạnh Trung";"570510"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Tường Lộc";"570517"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Loan Mỹ";"570507"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Ngãi Tứ";"570511"
215;"Vĩnh Long";2008;"Huyện Tam Bình";"Xã Bình Ninh";"570502"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Phường Cái Vồn";"570401"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Phường Thành Phước";"570403"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Xã Thuận An";"570408"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Xã Đông Thạnh";"570406"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Xã Đông Bình";"570404"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Phường Đông Thuận";"570402"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Xã Mỹ Hòa";"570407"
215;"Vĩnh Long";2054;"Thị xã Bình Minh";"Xã Đông Thành";"570405"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Thị trấn Trà Ôn";"570601"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Xuân Hiệp";"570614"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Nhơn Bình";"570605"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Hòa Bình";"570602"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Thới Hòa";"570609"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Trà Côn";"570612"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Tân Mỹ";"570607"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Hựu Thành";"570603"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Vĩnh Xuân";"570613"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Thuận Thới";"570610"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Phú Thành";"570606"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Thiện Mỹ";"570608"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Lục Sỹ Thành";"570604"
215;"Vĩnh Long";2034;"Huyện Trà Ôn";"Xã Tích Thiện";"570611"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân Hưng";"570805"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân Thành";"570808"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Thành Trung";"570811"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân An Thạnh";"570803"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân Lược";"570806"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Nguyễn Văn Thảnh";"570802"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Thành Đông";"570809"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Mỹ Thuận";"570801"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân Bình";"570804"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Thành Lợi";"570810"
215;"Vĩnh Long";2081;"Huyện Bình Tân";"Xã Tân Quới";"570807"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Tích Sơn";"160107"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Liên Bảo";"160105"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Hội Hợp";"160103"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Đống Đa";"160101"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Ngô Quyền";"160106"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Đồng Tâm";"160102"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Xã Định Trung";"160108"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Phường Khai Quang";"160104"
221;"Vĩnh Phúc";1578;"Thành phố Vĩnh Yên";"Xã Thanh Trù";"160109"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Trưng Trắc";"160805"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Hùng Vương";"160802"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Trưng Nhị";"160804"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Phúc Thắng";"160803"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Xuân Hoà";"160806"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Phường Đồng Xuân";"160801"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Xã Ngọc Thanh";"160809"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Xã Cao Minh";"160807"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Xã Nam Viêm";"160808"
221;"Vĩnh Phúc";2065;"Thị xã Phúc Yên";"Xã Tiền Châu";"160810"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Thị trấn Lập Thạch";"160302"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Quang Sơn";"160311"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Ngọc Mỹ";"160310"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Hợp Lý";"160307"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Bắc Bình";"160303"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Thái Hòa";"160313"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Thị trấn Hoa Sơn";"160301"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Liễn Sơn";"160309"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Xuân Hòa";"160319"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Vân Trục";"160318"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Liên Hòa";"160308"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Tử Du";"160316"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Bàn Giản";"160304"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Xuân Lôi";"160320"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Đồng Ích";"160306"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Tiên Lữ";"160314"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Văn Quán";"160317"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Đình Chu";"160305"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Triệu Đề";"160315"
221;"Vĩnh Phúc";1960;"Huyện Lập Thạch";"Xã Sơn Đông";"160312"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Thị trấn Hợp Hòa";"160201"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Hoàng Hoa";"160207"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Đồng Tĩnh";"160204"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Kim Long";"160211"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Hướng Đạo";"160210"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Đạo Tú";"160203"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã An Hòa";"160202"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Thanh Vân";"160212"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Duy Phiên";"160205"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Hoàng Đan";"160206"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Hoàng Lâu";"160208"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Vân Hội";"160213"
221;"Vĩnh Phúc";2009;"Huyện Tam Dương";"Xã Hợp Thịnh";"160209"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Thị trấn Tam Đảo";"160901"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Hợp Châu";"160906"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Đạo Trù";"160904"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Yên Dương";"160909"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Bồ Lý";"160902"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Đại Đình";"160903"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Tam Quan";"160908"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Hồ Sơn";"160905"
221;"Vĩnh Phúc";3271;"Huyện Tam Đảo";"Xã Minh Quang";"160907"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Thị trấn Hương Canh";"160602"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Thị trấn Gia Khánh";"160601"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Trung Mỹ";"160613"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Bá Hiến";"160604"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Thiện Kế";"160612"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Hương Sơn";"160606"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Tam Hợp";"160610"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Quất Lưu";"160608"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Sơn Lôi";"160609"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Đạo Đức";"160605"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Tân Phong";"160611"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Thị trấn Thanh Lãng";"160603"
221;"Vĩnh Phúc";1732;"Huyện Bình Xuyên";"Xã Phú Xuân";"160607"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Thị trấn Yên Lạc";"160501"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Đồng Cương";"160504"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Đồng Văn";"160505"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Bình Định";"160502"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Trung Nguyên";"160514"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Tề Lỗ";"160511"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Tam Hồng";"160510"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Yên Đồng";"160516"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Văn Tiến";"160515"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Nguyệt Đức";"160509"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Yên Phương";"160517"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Hồng Phương";"160507"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Trung Kiên";"160513"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Liên Châu";"160508"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Đại Tự";"160503"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Hồng Châu";"160506"
221;"Vĩnh Phúc";1734;"Huyện Yên Lạc";"Xã Trung Hà";"160512"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Thị trấn Vĩnh Tường";"160403"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Kim Xá";"160410"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Yên Bình";"160428"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Chấn Hưng";"160408"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Nghĩa Hưng";"160413"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Yên Lập";"160429"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Việt Xuân";"160423"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Bồ Sao";"160406"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Đại Đồng";"160409"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Tân Tiến";"160419"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Lũng Hoà";"160411"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Cao Đại";"160407"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Thị Trấn Thổ Tang";"160401"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Vĩnh Sơn";"160425"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Bình Dương";"160405"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Tân Cương";"160418"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Phú Thịnh";"160416"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Thượng Trưng";"160420"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Vũ Di";"160427"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Lý Nhân";"160412"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Tuân Chính";"160421"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Vân Xuân";"160422"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Tam Phúc";"160417"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Thị trấn Tứ Trưng";"160402"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Ngũ Kiên";"160414"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã An Tường";"160404"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Vĩnh Thịnh";"160426"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Phú Đa";"160415"
221;"Vĩnh Phúc";1733;"Huyện Vĩnh Tường";"Xã Vĩnh Ninh";"160424"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Lãng Công";"160709"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Quang Yên";"160714"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Bạch Lưu";"160702"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Hải Lựu";"160708"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Đồng Quế";"160705"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Nhân Đạo";"160710"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Đôn Nhân";"160704"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Phương Khoan";"160713"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Tân Lập";"160715"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Nhạo Sơn";"160711"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Thị trấn Tam Sơn";"160701"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Như Thụy";"160712"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Yên Thạch";"160717"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Đồng Thịnh";"160706"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Tứ Yên";"160716"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Đức Bác";"160707"
221;"Vĩnh Phúc";3265;"Huyện Sông Lô";"Xã Cao Phong";"160703"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Yên Thịnh";"130109"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Yên Ninh";"130108"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Minh Tân";"130104"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Nguyễn Thái Học";"130107"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Đồng Tâm";"130101"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Nguyễn Phúc";"130106"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Hồng Hà";"130102"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Minh Bảo";"130112"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Nam Cường";"130105"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Tuy Lộc";"130115"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Tân Thịnh";"130114"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Âu Lâu";"130110"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Giới Phiên";"130111"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Phường Hợp Minh";"130103"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Văn Tiến";"130117"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Phúc Lộc";"130113"
263;"Yên Bái";1674;"Thành phố Yên Bái";"Xã Văn Phú";"130116"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Phường Pú Trạng";"130202"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Phường Trung Tâm";"130204"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Phường Tân An";"130203"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Phường Cầu Thia";"130201"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Xã Nghĩa Lợi";"130206"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Xã Nghĩa Phúc";"130207"
263;"Yên Bái";2063;"Thị xã Nghĩa Lộ";"Xã Nghĩa An";"130205"
263;"Yên Bái";1967;"Huyện Lục Yên";"Thị trấn Yên Thế";"130901"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Tân Phượng";"130919"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Lâm Thượng";"130908"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Khánh Thiện";"130907"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Minh Chuẩn";"130911"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Mai Sơn";"130910"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Khai Trung";"130905"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Mường Lai";"130914"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã An Lạc";"130902"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Minh Xuân";"130913"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Tô Mậu";"130920"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Tân Lĩnh";"130918"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Yên Thắng";"130924"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Khánh Hoà";"130906"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Vĩnh Lạc";"130923"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Liễu Đô";"130909"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Động Quan";"130904"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Tân Lập";"130917"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Minh Tiến";"130912"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Trúc Lâu";"130921"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Phúc Lợi";"130916"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Phan Thanh";"130915"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã An Phú";"130903"
263;"Yên Bái";1967;"Huyện Lục Yên";"Xã Trung Tâm";"130922"
263;"Yên Bái";2047;"Huyện Văn Yên";"Thị trấn Mậu A";"130301"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Lang Thíp";"130312"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Lâm Giang";"130311"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Châu Quế Thượng";"130305"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Châu Quế Hạ";"130304"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã An Bình";"130302"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Quang Minh";"130319"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Đông An";"130308"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Đông Cuông";"130309"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Phong Dụ Hạ";"130317"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Mậu Đông";"130313"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Ngòi A";"130316"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Xuân Tầm";"130323"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Tân Hợp";"130320"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã An Thịnh";"130303"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Yên Thái";"130327"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Phong Dụ Thượng";"130318"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Yên Hợp";"130324"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Đại Sơn";"130307"
263;"Yên Bái";2047;"Huyện Văn Yên";"Xã Yên Hưng";"130325"
